f0,f1,f2,f3,f4,f5,f6,f7
518.9300000000001,532.93,539.1700000000001,517.71
514.63,532.59,534.37,516.66
515.5699999999999,534.8199999999999,526.85,509.63000000000005
516.08,535.72,528.89,511.17999999999995
517.89,532.2900000000001,532.76,515.7
518.85,539.1899999999999,533.18,515.9000000000001
516.62,529.2099999999999,532.38,519.86
518.01,534.7800000000001,529.23,516.3199999999999
516.25,530.2099999999999,534.62,517.19
520.54,539.47,532.53,521.4
517.09,535.9399999999999,535.35,518.28
513.4699999999999,536.32,533.35,511.93
535.0200000000001,534.61,591.2699999999999,516.76
517.57,535.28,530.6600000000001,515.2
511.87000000000006,532.38,533.2099999999999,512.6800000000001
514.4300000000001,614.1700000000001,535.73,514.37
516.4100000000001,535.51,584.24,515.77
511.78999999999996,530.04,531.2299999999999,519.98
514.19,533.36,537.85,521.03
514.55,538.5299999999999,531.2700000000001,512.8399999999999
516.64,535.92,537.6300000000001,519.2600000000001
516.88,534.07,540.7199999999999,520.0
517.1999999999999,533.15,532.1,514.5699999999999
522.09,532.43,544.48,520.39
516.6500000000001,535.6800000000001,545.58,517.5600000000001
520.74,529.27,546.35,524.2900000000001
513.4,534.4699999999999,550.28,520.62
509.05999999999995,524.1099999999999,544.93,519.88
515.2099999999999,535.65,542.2900000000001,525.6600000000001
517.58,531.72,537.5600000000001,527.0200000000001
519.4200000000001,530.37,543.8100000000001,524.48
518.67,537.44,541.79,523.9700000000001
519.55,538.99,544.28,524.05
516.2900000000001,537.67,543.39,522.38
519.95,536.05,544.36,523.95
514.61,531.8100000000001,597.9499999999999,525.2900000000001
516.8000000000001,536.77,548.14,521.7800000000001
518.0600000000001,537.83,546.4599999999999,522.8000000000001
517.1099999999999,591.6,543.0899999999999,524.7199999999999
516.8000000000001,540.4200000000001,596.7599999999999,522.1999999999999
518.5,537.27,540.49,522.0500000000001
522.0799999999999,535.9,544.31,525.27
522.4,539.8100000000001,539.69,523.7199999999999
519.6800000000001,591.31,541.5100000000001,525.3299999999999
519.04,533.5100000000001,540.6300000000001,523.46
517.89,536.49,543.28,529.37
513.89,534.1399999999999,539.51,529.73
515.13,538.34,540.47,528.81
514.83,537.14,538.1700000000001,528.7800000000001
516.9100000000001,533.2400000000001,541.2400000000001,522.46
519.28,534.42,542.2700000000001,520.4100000000001
517.2900000000001,534.6,545.3900000000001,521.71
519.7199999999999,531.8899999999999,542.49,519.73
518.2,532.93,541.75,520.18
514.47,536.6400000000001,539.39,523.38
521.86,541.5100000000001,545.4200000000001,521.25
519.19,535.26,605.0,525.3299999999999
520.2299999999999,536.62,544.67,524.3299999999999
514.32,538.62,550.31,537.8
527.1400000000001,546.44,544.88,525.3100000000001
523.51,535.6899999999999,531.19,518.3
517.6500000000001,531.3600000000001,529.4799999999999,516.78
521.37,534.31,530.7500000000001,517.2600000000001
517.36,534.58,586.54,515.6800000000001
518.58,532.04,531.91,520.53
516.36,531.87,528.7199999999999,518.6600000000001
516.74,531.74,530.9599999999999,518.6199999999999
518.59,532.96,530.6100000000001,524.16
516.3299999999999,533.74,532.1,522.23
514.85,530.46,534.15,515.8100000000001
515.38,530.26,532.62,517.0
509.6500000000001,530.28,525.5600000000001,519.24
515.18,535.53,534.91,518.6899999999999
514.85,532.78,533.04,520.93
520.8399999999999,528.58,536.31,521.34
515.9399999999999,528.67,530.94,516.3000000000001
517.4,531.9399999999999,530.89,517.77
520.62,530.89,536.65,520.9399999999999
522.5300000000001,532.7099999999999,533.42,518.14
514.4499999999999,532.25,533.6600000000001,517.8000000000001
520.07,526.9,537.16,512.9000000000001
522.37,532.12,538.65,518.63
513.68,530.04,532.83,522.58
518.36,528.3299999999999,539.6999999999999,527.01
518.38,529.58,596.61,524.25
522.45,534.13,538.1399999999999,522.26
516.0200000000001,533.93,545.1899999999999,521.9300000000001
522.24,532.8199999999999,540.76,523.66
520.58,534.22,544.01,528.22
521.1800000000001,532.5100000000001,538.35,525.2099999999999
517.0500000000001,534.61,539.11,529.85
516.9899999999999,536.54,542.28,525.06
519.8100000000001,532.66,541.98,524.78
521.8699999999999,533.1999999999999,544.28,527.47
523.49,530.19,546.3599999999999,531.61
537.28,539.3599999999999,540.1099999999999,526.4100000000001
519.1400000000001,587.17,541.31,524.7
520.05,538.1,543.55,526.38
516.85,537.9000000000001,543.46,524.3299999999999
519.22,537.35,545.9100000000001,532.2
519.67,534.44,543.1,524.4499999999999
516.5699999999999,587.58,542.74,527.5600000000001
521.1999999999999,535.0799999999999,542.6899999999999,521.24
519.6800000000001,536.71,540.89,525.84
520.86,529.22,541.92,521.64
514.38,534.9699999999999,545.47,525.3299999999999
517.93,534.3,543.01,520.91
519.6300000000001,536.69,544.07,523.38
517.02,531.22,547.2900000000001,524.59
520.4,532.9399999999999,544.07,524.49
517.91,527.9,534.2,522.5300000000001
517.0,529.9399999999999,543.74,521.57
521.07,529.65,538.1700000000001,524.66
518.34,532.24,539.91,521.65
518.6199999999999,533.9399999999999,545.6999999999999,522.06
517.73,535.37,538.6100000000001,523.4100000000001
516.9399999999999,536.4399999999999,600.53,521.5100000000001
522.1999999999999,535.9699999999999,541.1200000000001,527.9300000000001
523.3299999999999,529.95,542.3,526.04
531.9000000000001,543.8100000000001,598.1199999999999,524.22
522.24,533.6600000000001,533.83,521.73
525.93,533.71,532.22,519.4399999999999
527.18,531.99,533.23,521.22
525.42,530.13,535.44,519.5600000000001
525.0200000000001,531.8899999999999,531.42,514.6899999999999
527.24,528.5,532.3199999999999,519.89
524.9000000000001,528.16,530.71,521.1800000000001
524.6800000000001,531.8399999999999,537.49,522.49
521.1,532.3600000000001,529.9399999999999,518.19
520.5,529.3000000000001,532.9899999999999,524.0999999999999
519.4200000000001,584.5799999999999,531.71,518.02
518.74,528.6999999999999,531.4,520.87
515.63,529.83,530.0500000000001,519.4999999999999
521.5999999999999,533.01,529.63,517.41
523.66,528.6300000000001,584.45,519.3
517.62,527.37,533.1,521.5999999999999
521.24,585.36,532.4200000000001,518.83
522.55,532.5100000000001,584.8499999999999,522.12
522.79,532.25,537.1899999999999,521.01
518.86,531.9000000000001,534.1,519.0799999999999
519.5600000000001,531.5400000000001,532.96,517.75
519.32,534.16,533.9399999999999,520.96
518.71,532.07,533.4,517.19
518.75,528.08,535.0200000000001,528.1099999999999
520.5899999999999,584.93,537.72,525.71
518.8399999999999,527.16,535.74,527.35
519.4999999999999,530.71,534.44,523.67
520.53,533.85,596.52,527.39
517.7,535.67,592.17,529.61
520.95,528.07,540.4200000000001,523.3600000000001
521.71,534.8699999999999,545.7800000000001,525.13
