f0,f1,f2,f3,f4,f5,f6,f7
539.0,538.0,527.0,528.0
543.0,536.0,529.0,526.0
541.0,537.0,529.0,529.0
537.0,535.0000610351562,528.0,522.0
538.0,535.0000610351562,532.0,524.0
537.0,532.0,524.0,520.0
533.0,536.0,528.0,529.0
544.0000610351562,538.0,529.0,527.0
553.0,533.9999389648438,529.0,527.0
535.0000610351562,537.0,527.0,527.0
535.0000610351562,533.0,532.0,528.0
533.9999389648438,536.0,529.0,526.0
540.0,535.0000610351562,525.0,526.0
533.9999389648438,533.0,533.9999389648438,529.0
536.0,533.9999389648438,526.0,530.0
540.0,530.0,533.0,526.0
533.9999389648438,532.0,531.0000610351562,530.0
539.0,535.0000610351562,589.0,529.0
536.0,533.9999389648438,533.9999389648438,528.0
538.0,531.0000610351562,531.0000610351562,526.0
536.0,533.9999389648438,542.0,528.0
540.0,533.0,533.9999389648438,524.0
533.9999389648438,532.0,532.0,524.0
540.0,537.0,597.0,533.0
533.9999389648438,535.0000610351562,550.0,535.0000610351562
537.0,532.0,536.0,533.9999389648438
544.0000610351562,532.0,533.9999389648438,532.0
539.0,533.9999389648438,537.0,535.0000610351562
536.0,536.0,537.0,535.0000610351562
532.0,533.9999389648438,537.0,535.0000610351562
536.0,533.0,531.0000610351562,540.0
542.0,532.0,535.0000610351562,535.0000610351562
537.0,533.9999389648438,532.0,536.0
538.0,535.0000610351562,537.0,538.0
538.0,528.0,536.0,537.0
540.0,537.0,538.0,533.9999389648438
541.0,539.0,535.0000610351562,535.0000610351562
541.0,593.0,533.9999389648438,533.0
539.0,537.0,533.9999389648438,539.0
538.0,535.0000610351562,589.9999389648438,535.0000610351562
536.0,536.0,541.0,541.0
536.0,536.0,538.0,536.0
542.0,537.0,536.0,538.0
538.0,533.9999389648438,535.0000610351562,538.0
539.0,530.0,536.0,539.0
538.0,539.0,540.0,537.0
536.0,531.0000610351562,543.0,536.0
537.0,533.9999389648438,537.0,538.0
538.0,536.0,535.0000610351562,542.0
533.0,533.0,536.0,535.0000610351562
533.0,533.9999389648438,539.0,537.0
536.0,538.0,536.0,535.0000610351562
540.0,535.0000610351562,542.0,541.0
538.0,538.0,541.0,537.0
532.0,536.0,542.0,542.0
535.0000610351562,535.0000610351562,538.0,540.0
536.0,539.0,599.0,540.0
533.9999389648438,537.0,542.0,536.0
537.0,538.0,541.0,543.0
546.0,547.0,542.0,541.0
541.0,533.0,526.0,528.0
541.0,530.0,528.0,530.0
544.0000610351562,530.0,529.0,533.9999389648438
537.0,536.0,525.0,526.0
535.0000610351562,537.0,526.0,532.0
536.0,537.0,529.0,524.0
538.0,533.9999389648438,526.0,525.0
538.0,533.0,531.0000610351562,523.0
537.0,535.0000610351562,537.0,531.0000610351562
537.0,535.0000610351562,531.0000610351562,531.0000610351562
536.0,530.0,528.0,528.0
537.0,533.0,525.0,528.0
537.0,533.0,530.0,528.0
538.0,533.9999389648438,531.0000610351562,526.0
538.0,536.0,532.0,528.0
537.0,541.0,529.0,531.0000610351562
540.0,532.0,528.0,529.0
537.0,525.0,533.9999389648438,532.0
538.0,529.0,529.0,526.0
540.0,526.0,533.0,529.0
539.0,533.9999389648438,530.0,533.9999389648438
543.0,530.0,533.9999389648438,536.0
537.0,532.0,536.0,533.0
539.0,536.0,543.0,539.0
538.0,528.0,538.0,538.0
536.0,537.0,540.0,538.0
544.0000610351562,537.0,533.0,538.0
542.0,593.0,536.0,541.0
542.0,532.0,536.0,536.0
535.0000610351562,526.0,540.0,537.0
535.0000610351562,531.0000610351562,540.0,532.0
540.0,535.0000610351562,537.0,537.0
533.9999389648438,537.0,538.0,538.0
546.0,533.9999389648438,535.0000610351562,539.0
537.0,529.0,537.0,539.0
543.0,531.0000610351562,537.0,535.0000610351562
539.0,532.0,535.0000610351562,538.0
546.0,533.9999389648438,531.0000610351562,538.0
542.0,539.0,540.0,542.0
540.0,536.0,535.0000610351562,537.0
538.0,536.0,535.0000610351562,537.0
542.0,535.0000610351562,530.0,537.0
539.0,536.0,535.0000610351562,532.0
537.0,537.0,538.0,539.0
537.0,531.0000610351562,595.0,542.0
533.9999389648438,530.0,539.0,538.0
535.0000610351562,533.9999389648438,538.0,540.0
536.0,535.0000610351562,539.0,542.0
532.0,533.9999389648438,537.0,546.0
550.0,535.0000610351562,536.0,537.0
533.9999389648438,532.0,541.0,542.0
535.0000610351562,532.0,540.0,537.0
539.0,540.0,540.0,540.0
536.0,535.0000610351562,543.0,542.0
538.0,540.0,542.0,538.0
535.0000610351562,535.0000610351562,538.0,541.0
537.0,538.0,545.0,539.0
539.0,537.0,546.0,538.0
537.0,535.0000610351562,543.0,542.0
544.0000610351562,545.0,542.0,547.9999389648438
619.0,533.9999389648438,527.0,526.0
544.0000610351562,533.9999389648438,527.0,547.0
536.0,529.0,525.0,530.0
541.0,532.0,528.0,520.0
540.0,535.0000610351562,530.0,528.0
536.0,535.0000610351562,531.0000610351562,528.0
537.0,535.0000610351562,528.0,527.0
540.0,537.0,528.0,531.0000610351562
540.0,533.0,526.0,533.0
533.9999389648438,532.0,531.0000610351562,536.0
533.9999389648438,527.0,523.0,531.0000610351562
538.0,532.0,530.0,530.0
539.0,535.0000610351562,531.0000610351562,530.0
538.0,533.0,580.0,528.0
541.0,533.9999389648438,589.9999389648438,525.0
538.0,530.0,530.0,530.0
543.0,586.0,587.0,535.0000610351562
536.0,587.0,587.0,531.0000610351562
540.0,530.0,528.0,535.0000610351562
537.0,587.0,526.0,528.0
539.0,533.0,536.0,528.0
539.0,533.0,538.0,537.0
538.0,531.0000610351562,536.0,537.0
536.0,535.0000610351562,536.0,538.0
539.0,535.0000610351562,541.0,536.0
538.0,538.0,539.0,538.0
532.0,532.0,537.0,533.9999389648438
541.0,530.0,536.0,538.0
535.0000610351562,530.0,533.9999389648438,537.0
535.0000610351562,530.0,527.0,538.0
539.0,526.0,593.9999389648438,539.0
541.0,533.9999389648438,535.0000610351562,536.0
540.0,589.0,536.0,533.9999389648438
539.0,533.9999389648438,533.9999389648438,543.0
541.0,530.0,538.0,541.0
541.0,536.0,535.0000610351562,539.0
537.0,532.0,536.0,539.0
542.0,537.0,541.0,536.0
540.0,533.0,537.0,544.0000610351562
537.0,536.0,539.0,538.0
538.0,530.0,592.0,542.0
540.0,537.0,538.0,541.0
535.0000610351562,537.0,537.0,538.0
536.0,593.9999389648438,543.0,539.0
538.0,533.9999389648438,541.0,533.9999389648438
537.0,540.0,541.0,541.0
539.0,538.0,537.0,540.0
537.0,538.0,538.0,538.0
539.0,533.9999389648438,541.0,538.0
535.0000610351562,537.0,539.0,550.0
541.0,535.0000610351562,539.0,537.0
538.0,530.0,538.0,535.0000610351562
538.0,537.0,539.0,536.0
536.0,537.0,540.0,539.0
536.0,536.0,543.0,542.0
538.0,536.0,543.0,545.0
541.0,535.0000610351562,599.0,541.0
540.0,539.0,536.0,538.0
533.9999389648438,535.0000610351562,540.0,540.0
545.0,543.0,536.0,540.0
537.0,526.0,526.0,528.0
540.0,540.0,529.0,533.0
540.0,536.0,527.0,531.0000610351562
541.0,533.9999389648438,528.0,536.0
540.0,537.0,528.0,531.0000610351562
540.0,535.0000610351562,531.0000610351562,533.9999389648438
535.0000610351562,530.0,525.0,532.0
539.0,532.0,524.0,538.0
541.0,536.0,527.0,529.0
540.0,537.0,528.0,536.0
538.0,535.0000610351562,530.0,529.0
537.0,532.0,527.0,536.0
535.0000610351562,533.9999389648438,528.0,533.9999389648438
537.0,589.0,526.0,533.9999389648438
